08733DXNTCPOBOX,DIXON SOUTHWESTERN GRAPHITE INC.,40.016667,74.308333
08733NVLRNRTE54,JOINT BASE MCGUIRE-DIX-LAKEHURST LAKEHURST AREA,40.018056,74.378333
08736DLGHT1913A,DIALIGHT CORPORATION,40.134,74.071
08753MNSHP120KE,MAINSHIP CORP.,39.998,74.153
08754CBGGYROUTE,CIBA-GEIGY CORP. TOMS RIVER SITE,39.9635,74.2159
08805GRFFTCENTR,GRIFFITH MICRO SCIENCE INC.,40.571944,74.550278
08805JMFNCPOBOX,CYALUME SPECIALTY PRODUCTS,40.570556,74.54
08805RBHDSL5FAC,RBH DISPERSIONS,40.551111,74.501111
08807BRDDC123CH,BRADDOCK HEAT TREATING INC,40.566217,74.563819
08807BRDGW81CHI,BRIDGEWATER PROTECTIVE COATINGS,40.55,74.55
08807GBSNT111CH,GIBSON TUBE INC,40.575,74.575
08807MDDLSELIZA,MIDDLESEX CHEMICALS INC.,40.575,74.625
08807MRCNCEASTM,AMERICAN CYANAMID CO LEDERLE LABORATORIES DIV,40.558056,74.5575
08807PRMBN10FIN,PERMABOND INTERNATIONAL,40.556111,74.578611
08810CMRCS65STU,ICI AMERICAS INC.,40.355292,74.484785
08810GRTNR167DO,GREAT NORTHERN FOREST PRODS. INC.,40.363333,74.478333
08810MDSTLUSROU,MIDEAST ALUMINUM INDUSTRIES,40.375,74.5
08810MNVLL45STU,MANVILLE SALES CORP.,40.356014,74.487727
08810MRNLN68CUL,RHODIA INC.,40.372404,74.515755
08810NTRNT150DO,INTERNATIONAL FLAVORS & FRAGRANCES INC.,40.36446,74.48156
08810RPRDCDAYTO,WACKER POLYMERS,40.365,74.491667
08810SNCGR9CORN,SONOCO GRAHAM CO. S. BRUNSWICK N.J. PLANT,40.370947,74.48674
08812JGSCH35435,J. G. SCHMIDT CO. INC.,40.587778,74.5075
08816BSCHN85MAI,GIST BROCADES FOOD INGREDIENTS,40.408333,74.375
08816DTZGN35COT,DIETZGEN CORP.,40.448333,74.414722
08816MNCND5JOAN,MON-ECO INDUSTRIES INC,40.446389,74.406111
08816NMRCN9COTT,TRANSFER PRINT FOILS,40.447778,74.419167
08816PLYSRLEXIN,POLYSAR RUBBER SERVICES,40.408333,74.419444
08817CDMYD47LAN,ACADEMY DIE CASTING & PLATING CO.,40.522222,74.394444
08817CSTRL30EXE,CASTROL NA AUTOMOTIVE INC.,40.496034,74.374114
08817HBFLL29MAC,SPECIALTY CONSTRUCTION BRANDS INC. EDISON PLANT,40.533889,74.393056
08817LGHTL3KILM,LIGHTOLIER/EDISON,40.520833,74.423889
08817LMMRC24KIL,ELMO LEATHER INC.,40.520833,74.4175
08817MRCNN135NA,SILGAN CONTAINERS MANUFACTURING CORP,40.537512,74.386679
08817PDBSN54KEL,FERRO CORP,40.537222,74.401389
08817QLTYW8SUTT,QUALITY WALLCOVERING INC.,40.543056,74.404444
08817SSXMT321ME,ESSEX METAL ALLOY CORP.,40.491667,74.393611
08817VLVLN200MI,VALVOLINE INC.,40.497806,74.370316
08818BSFCR2195R,BASF CORP EDISON TECHNOLOGY CENTER,40.5174,74.3961
08818CNLXC226TA,SHERWIN-WILLIAMS CO. (DBA CONLUX COATINGS),40.541667,74.375
08818DRNTZ1000N,DRANETZ TECHNOLOGIES INC,40.542853,74.405546
08818FPTRN206TA,AFP TRANSFORMERS INC.,40.541667,74.374167
08818FRDMT939US,FORD MOTOR CO EDISON ASSEMBLY PLANT,40.519444,74.372222
08818HBFLL59BRU,H. B. FULLER CO.,40.538889,74.419444
08818LPHGZ977NE,LIQUID AIR CORP. ALPAGAZ DIV.,40.5174,74.3961
08818MBLCHRT27A,MOBIL CHEMICAL CO SYNTHETICS DIV,40.533333,74.382222
08818MRCHL136TA,AMERCHOL CORP.,40.533056,74.396389
08818MRCNM8TAYL,TRIANGLE WIRE & CABLE INC.,40.53592,74.40572
08818MRCNN108PI,AMERICAN NATIONAL CAN CO,40.52612,74.35044
08818MTXCR970NE,METAL TEXTILES CORP,40.5429,74.40311
08818NWBRN44TAL,NEW BRUNSWICK SCIENTIFIC CO INC,40.526812,74.390347
08818PRVTF460PL,PRIVATE FORMULATIONS INC.,40.521389,74.413611
08818RVLNN55TAL,REVLON INC.,40.52864,74.39121
08818SMKDR200CA,SMOKADOR,40.548889,74.402222
08818WCHMC2170H,ELECTROLUX HOME PRODUCTS,40.5279,74.3848
08820KRNFM29MER,KERN FOAM PRODS. CORP.,40.578611,74.364167
08821NDSTRVALLE,INDUSTRIAL TUBE CORP,40.5179,74.6792
08822HNTRDRT616,HUNTERDON TRANSFORMER CO,40.566667,74.966667
08822JHNNFJOHAN,JOHANNA FOODS INC,40.493056,74.869444
08822MGNSM500PO,MEL CHEMICALS INC,40.5,74.966667
08822NSYSCROUTE,UNISYS CORP.,40.5018,74.85227
08822NTDST408RO,UNITED STATES BRONZE POWDERS INC,40.505833,74.841944
08822PLNFL24JUN,PLAINFIELD PATTERN WORKS INC.,40.5278,74.857444
08822PNNCL80PAR,PENN COLOR INC.,40.513889,74.863333
08822RXHMCCHURC,TRI-SEAL INC,40.511667,74.848333
08825FRNCHEIGHT,FRENCHTOWN CERAMICS CO.,40.550556,75.0625
08825HNTRDRTE29,HUNTERDON INDUSTRIAL GASES INC,40.51822,75.06054
08826QLTYFRT31N,QUALITY FOREST PRODS. INC.,40.678333,74.916944
08827KPPSPROUTE,KAPPUS PLASTIC CO. INC.,40.708333,74.95
08831BSFCR1065C,BASF CORP,40.358333,74.473333
08832NNCRBINDUS,PRAXAIR INC.,40.516667,74.313333
08832STNDRPOBOX,CARBORUNDUM CO.,40.512778,74.3075
08835PNNCL1501K,LENAPE INDUSTRIES INC,40.52449,74.60205
08837BRGRN1045U,BERGER INDUSTRIES INC,40.523333,74.366111
08837DSNFM521SU,CREST FOAM,40.5,74.366667
08837JMHBRRARIT,HERITAGE INKS INTERNATIONAL SUN CHEMICAL CORP.,40.5594,74.337333
08837LLDSGPRINC,ALLIED-SIGNAL INC.,40.519444,74.343333
08837RPLST150FI,COMPAC CORP,40.504167,74.347222
08840KTPRD700MI,OAKITE PRODS. INC.,40.533333,74.35
08840RCHMN131FO,RICHMOND INDUSTRIES INC.,40.541667,74.375
08840WBCRF225FO,WEBCRAFT TECH. INC.,40.534722,74.368056
08846BRDNN930LI,BORDEN INC. CHEMICAL DIV.,40.574444,74.500833
08846CHMMR711FA,CHEM-MARK CORP.,40.55,74.516667
08846LPSND275LI,LPS INDUSTRIES INC,40.58,74.503333
08846PHNXG560LI,PHOENIX GASKET & PACKING MFG. CO.,40.574444,74.500833
08846RCGSS172BA,BOC GASES MIDDLESEX FACILITY,40.564722,74.502778
08846SVRLN207PO,SILVER LINE WINDOWS - ALUMINUM DIV,40.583333,74.5
08846THBTHLINCO,COVALENCE ADHESIVES,40.5621,74.52332
08846VXNDS11FAC,IVAX INDUSTRIES,40.55,74.516667
08848JMSRVBOXRR,JAMES RIVER PAPER CO. INC.,40.577778,75.102778
08850PRMCLFORDA,PERMACEL,40.448056,74.438889
08852CLMBNSTOUT,COLUMBIAN CHEMICALS CO.,40.383889,74.560556
08852JHNCDNEWRO,JOHN C DOLPH A VON ROLL CO,40.385,74.548889
08852MHWKLSTOUT,NCH CORP MOHAWK LABS DIV,40.382,74.5716
08852MRCNNGEORG,REXAM BEVERAGE CAN CO RE BRUNSWICK FACILITY,40.40939,74.51326
08852YRSTL567RI,AYERST LABORATORIES RESEARCH INC,40.365,74.583333
08853WLSNFWOODF,M A HANNA COLOR,40.5016,74.7786
08854BCHML101PO,SMITHKLINE BEECHAM PHARMACEUTICALS,40.5604,74.4952
08854CLRTP145BA,CYBERTECH POLYMERS,40.55922,74.51245
08854CPTVP251CI,CAPTIVE PLASTICS INC,40.558889,74.478333
08854CSMRN121NE,COSMAIR INC.,40.55,74.469444
08854DDWLL250CI,D. D. WILLIAMSON & CO. INC.,40.560278,74.4775
08854DWCNS55CIR,DOWBRANDS,40.566667,74.5
08854GRGGL100NO,GEORGIA GULF CORP. BOUND BROOK PLANT,40.558333,74.503611
08854LPNRM51ETH,ALPINE AROMATICS INTERNATIONAL INC,40.53496,74.41401
08854MRCNNSORAN,REXAM BEVERAGE CAN CO.  PISCATAWAY NJ FACILITY,40.5463,74.4636
08854NNCRB1RIVE,BOUND BROOK FACILITY UNION CARBIDE CORP,40.558333,74.519722
08854PCSTN49COL,PCA EAST INC.,40.550833,74.466944
08854PPSCL2200N,BOTTLING GROUP L.L.C.,40.554167,74.416667
08854SFJLC240CI,US FUJI ELECTRIC INC,40.5591,74.4786
08854WHTST40TUR,WHITESTONE PRODS.,40.55,74.45
08854ZGLRC600PR,ZIEGLER CHEMICAL & MINERAL CORP,40.575,74.466667
08855NDXNCTURNE,EVONIK CORP,40.5555,74.455556
08855STRNS4100N,EASTERN STEEL BARREL CORP.,40.487,74.446
08857CPSCHOLDWA,CIBA SPECIALTY CHEMICALS CORP.,40.4127,74.353944
08857LDBRDOLDWA,OLD BRIDGE CHEMIACLS INC,40.43338,74.33153
08857LDBRDOLDWB,OLD BRIDGE METALS & CHEMICALS CO.,40.4127,74.353944
08857MDSNNOLDWA,MADISON INDUSTRIES,40.4127,74.353944
08857QGLYCBORDE,MINTEQ INTERNATIONAL INC,40.425,74.358333
08859DPNTPCHEES,DUPONT PARLIN PLANT,40.452778,74.322222
08861CHVRN1200S,BUCKEYE PERTH AMBOY TERMINAL,40.547222,74.269444
08861KCHMT1050S,KOCH FUELS/KOCH MATERIALS CO.,40.532778,74.26
08861NGLRT1200A,ENGLERT INC,40.539722,74.271944
08861PTRLM164SH,IGI PETROLEUM SPECIALTIES INC.,40.505,74.283333
08862MRTLL144GR,ESSEX SPECIALTY PRODUCTS INC.,40.5062,74.28116
08862RRTNR225EL,GERDAU AMERISTEEL PERTH AMBOY INC,40.502778,74.281944
08862WTCCR1000C,CHEMTURA CORP,40.540556,74.276389
08863HTCCRKINGG,CHEMTURA CORP D/B/A HATCO CORP,40.520833,74.334722
08863PMCSPINDUS,PMC SPECIALTIES INC.,40.513333,74.324444
08863THCLS1055K,CLAUSEN CO,40.524722,74.317222
08865BHLRF85IND,BIHLER OF AMERICA INC.,40.661111,75.144444
08865FLCKN259CE,FLOCK INDUSTRIES INC,40.685278,75.180278
08865GLCNCRIVER,GULCO INC,40.696667,75.201389
08865JTBKR600NO,AVANTOR PERFORMANCE MATERIALS,40.701389,75.196944
08865NGRSL942ME,FLOWSERVE CORP,40.6982,75.1704
08865TLNTC183SI,ATLANTIC STATES CAST IRON PIPE CO,40.686111,75.188333
08865WTCCR2555R,WITCO CORP. BRAINARDS FACILITY,40.6817,75.19
08869RTHDGROUTE,ORTHO-CLINICAL DIAGNOSTICS,40.5744,74.6428
08869RTHPHPOBOX,ORTHO-MCNEIL PHARMACEUTICAL CORP,40.577778,74.651111
08872NWJRSNORTH,GERDAU AMERISTEEL SAYREVILLE INC,40.4365,74.3439
08872SNSHNBORDE,KEEBLER FOODS CO. (SUNSHINE BISCUITS),40.431944,74.343056
08872SSXSP1CROS,ESSEX SPECIALTY PRODS. INC.,40.466667,74.327778
08872THYLC880MA,ETHYL CORP.,40.474444,74.320278
08873CMTBN1HOWA,ACME ROMAC JL INC.,40.5425,74.538889
08873FNTNT50RAN,FOUNTAIN TECHNOLOGIES INC,33.5,75
08873MCRST150BE,MICRO STAMPING CORP,40.543333,74.538056
08873MCRWV100SC,SGS-THOMSON MICROELECTRONICS,40.531883,74.579332
08873MTRLS220CH,MATERIALS TECHNOLOGY INC.,40.48523,74.50688
08873NNCRB40VER,FANCYHEAT CORP,40.480556,74.500833
08873NVRSL323CA,UNIVERSAL FLAVORS CORP. OF NEW JERSEY INC.,40.54578,74.5406
08873PMSCN109NE,POLYONE CORP.,40.521111,74.524722
08873RLNCN100BE,AKZO NOBEL COATINGS INC,40.542778,74.538333
08873TMPTC500AP,TEMPO TECHNOLOGY CORP,40.542222,74.556389
08873WMZNS39BEL,RUST-OLEUM CORP,40.533333,74.541667
08875PLSTC2CAMP,PLASTICS COLOR-CHIP,40.5465,74.5431
08875RTRCL187DA,ROTOR CLIP CO INC,40.526667,74.540278
08876BHLRF55REA,BIHLER OF AMERICA INC.,40.599444,74.693056
08876CLRTC60COR,COLOR TECHNOLOGY INC,40.571667,74.625556
08876DVRNCSOUTH,NITTA CASINGS INC,40.562222,74.607778
08876FFLTDRT22,AFFILIATED MANUFACTURERS INC,40.60253,74.71397
08876GSLDSROUTE,HARRIS SEMICONDUCTOR INTERNATIONAL,40.573611,74.668056
08876HRMNN180IN,SYMRISE INC,40.583333,74.708333
08876MGNLT169ME,ML SYS.,40.5244,74.6609
08876PRNTN50MEI,AZ ELECTRONIC MATERIALS USA CORP,40.600833,74.699722
08876QTCCH175ME,AQUATEC CHEMICAL INTERNATIONAL INC,40.6,74.711111
08876RMTCT197ME,VOLTAIX INC,40.5244,74.6609
08876STRTRPOBOX,STUART-IRONSIDES INC.,40.526944,74.646667
08876THCNNROUTE,ETHICON,40.588889,74.636111
08876TYLRF22REA,TAYLOR FORGE STAINLESS INC,40.600833,74.695
08879CLCRPFOOTO,MARSULEX INC.,40.5,74.31
08882WWHNRFOOTO,W. W. HENRY CO.,40.425,74.379167
08884KMBRL85MAI,SCHWEITZER-MAUDUIT INTERNATIONAL INC,40.40476,74.37691
08884SPRRSPOBOX,SUPERIOR SIGNAL CO LLC,40.38937,74.38211
08886VCTLCEDISO,VICTAULIC CO  APEX FACILITY,40.7018,75.1205
08888DRLNGPOBOX,READINGTON FARMS INC,40.624444,74.759722
08889BHLRFRTE22,BIHLER OF AMERICA INC.,40.6375,74.794444
08901FRRND99JER,FERRO INDUSTRIES INC.,40.488611,74.458333
08901GNRLC25VAN,GENERAL CABLE CO.,40.481944,74.470278
08901KVKSN19AHO,KVK-USA INC.,40.474167,74.480833
08901NTNLP783JE,NATIONAL PATENT DEVELOPMENT CORP.,40.472442,74.47612
08901NWBRN596JE,NEW BRUNSWICK PLATING INC,40.475833,74.473889
08901PRCDY221SO,PROCEDYNE CORP.,40.494444,74.454167
08901RHNPL298JE,RHODIA INC.,40.485,74.463056
08901SPCTR755JE,SPECTRUM LABORATORY PRODUCTS ( NEW JERSEY),40.495556,74.461111
08902BRNTC1010J,NEW BRUNSWICK PLATING INC,40.475,74.470833
08902CDNCR1201J,ECD INC. BASIC STEEL DIV.,40.45,74.481111
08902JHNSNUSROU,JOHNSON & JOHNSON CONSUMER PRODUCTS CO,40.4634,74.4537
08902KNTCP1600U,OKONITE CO PLANT 3,40.4621,74.4564
08902PRMCLUSROU,PERMACEL,40.47,74.449722
08902PRSPC1202A,BWAY CORP,40.466667,74.481944
08902RSQBBONESQ,E R SQUIBB & SONS LLC,40.473889,74.445278
08902SCLMN1007J,EASCO ALUMINUM,40.470833,74.475
08902WBCRFRT1AD,WEBCRAFT TECHS. INC.,40.429,74.491111
08902WHTTK14301,MORTON INTL. INC. NORTH BRUNSWICK FACILITY,40.475556,74.482778
08903DLCRM760JE,JOHNSON CONTROLS BATTERY GROUP INC.,40.4725,74.474722
08903KZCHM500JE,AKCROS CHEMICALS INC,40.481389,74.4675
